,DateTime,Open,High,Low,Close,Volume,EMA_21,RSI_14,SMA_10
16337,2024-09-11 09:30:00,2522.483,2524.343,2521.959,2524.04,1178,2523.0296637889014,54.56120344671467,2524.0286999999944
16338,2024-09-11 09:45:00,2523.997,2524.221,2522.786,2523.235,1046,2523.048330717183,52.12082719769854,2523.586099999994
16339,2024-09-11 10:00:00,2523.203,2523.328,2520.818,2521.055,1526,2522.8671188338026,46.10658269561952,2523.337399999994
16340,2024-09-11 10:15:00,2521.096,2521.674,2519.76,2520.76,1707,2522.6755625761843,45.34408138591655,2523.2662999999943
16341,2024-09-11 10:30:00,2520.751,2522.536,2520.008,2521.279,1321,2522.5486023419858,47.00460782541628,2523.072899999994
16342,2024-09-11 10:45:00,2521.224,2522.679,2520.652,2521.719,1619,2522.4731839472597,48.434931086352826,2522.890699999994
16343,2024-09-11 11:00:00,2521.715,2522.678,2521.218,2522.344,1363,2522.461439952054,50.47946104210882,2522.5101999999943
16344,2024-09-11 11:15:00,2522.332,2523.062,2521.164,2521.51,1410,2522.3749454109584,47.75828098997963,2522.2312999999945
16345,2024-09-11 11:30:00,2521.507,2523.466,2520.701,2522.562,1877,2522.3919503735983,51.32281220171209,2522.096199999994
16346,2024-09-11 11:45:00,2522.564,2524.204,2521.929,2522.267,1538,2522.3805912487255,50.28664793910461,2522.077099999994
16347,2024-09-11 12:00:00,2522.227,2522.227,2518.638,2519.261,1996,2522.096992044296,41.16629595101132,2521.599199999994
16348,2024-09-11 12:15:00,2519.275,2519.784,2516.771,2519.246,2710,2521.8378109493597,41.126212547136696,2521.200299999994
16349,2024-09-11 12:30:00,2519.269,2523.884,2503.945,2504.484,11585,2520.260191772145,20.239710231075726,2519.5431999999937
16350,2024-09-11 12:45:00,2504.458,2510.64,2502.175,2508.169,9571,2519.160992520132,29.821139338623166,2518.2840999999944
16351,2024-09-11 13:00:00,2508.132,2511.82,2504.934,2508.681,8352,2518.208265927393,31.060306982282587,2517.0242999999946
16352,2024-09-11 13:15:00,2508.646,2512.851,2507.071,2507.636,6294,2517.2471508430845,29.899863560410544,2515.615999999994
16353,2024-09-11 13:30:00,2507.58,2508.031,2503.163,2507.067,6402,2516.321682584622,29.258866000103513,2514.088299999994
16354,2024-09-11 13:45:00,2507.094,2510.737,2506.228,2509.653,5025,2515.7154387132928,35.97665653198529,2512.902599999994
16355,2024-09-11 14:00:00,2509.635,2510.033,2500.844,2504.29,6724,2514.67676246663,29.68152736505375,2511.0753999999943
16356,2024-09-11 14:15:00,2504.394,2508.386,2503.87,2506.775,5705,2513.958420424209,35.3283131651389,2509.5261999999943
16357,2024-09-11 14:30:00,2506.803,2508.698,2503.779,2506.512,4220,2513.2814731129174,35.00789880729818,2508.2512999999944
16358,2024-09-11 14:45:00,2506.55,2510.45,2504.805,2509.395,3725,2512.9281573753797,41.293526290939106,2507.2661999999946
16359,2024-09-11 15:00:00,2509.429,2514.206,2508.634,2513.585,3512,2512.987870341254,49.01167080750169,2508.1762999999946
16360,2024-09-11 15:15:00,2513.537,2514.915,2511.218,2512.869,2883,2512.9770639465946,47.85388610811513,2508.6462999999944
16361,2024-09-11 15:30:00,2512.835,2514.903,2511.808,2512.033,2342,2512.8912399514497,46.47346592872096,2508.9814999999944
16362,2024-09-11 15:45:00,2512.076,2514.959,2511.639,2514.743,2166,2513.059581774045,51.37058669851422,2509.6921999999945
16363,2024-09-11 16:00:00,2514.712,2516.439,2513.727,2515.552,2171,2513.286165249132,52.760043641564735,2510.5406999999946
16364,2024-09-11 16:15:00,2515.532,2516.062,2513.655,2515.869,1951,2513.520968408302,53.32283312760278,2511.1622999999945
16365,2024-09-11 16:30:00,2515.906,2519.233,2514.751,2518.697,2088,2513.99151673482,58.11666273091423,2512.6029999999946
16366,2024-09-11 16:45:00,2518.722,2520.033,2515.076,2515.218,1847,2514.1030152134726,51.15622855341995,2513.4472999999944
16367,2024-09-11 17:00:00,2515.182,2516.898,2514.396,2515.553,2227,2514.234832012248,51.75541134604775,2514.3513999999946
16368,2024-09-11 17:15:00,2515.538,2515.695,2512.658,2514.002,1955,2514.2136654656797,48.772263821713715,2514.8120999999946
16369,2024-09-11 17:30:00,2513.998,2515.442,2512.374,2513.183,1662,2514.119968605163,47.224367378462176,2514.7718999999947
16370,2024-09-11 17:45:00,2513.179,2514.992,2513.015,2514.548,1699,2514.1588805501483,50.06866847396745,2514.9397999999946
16371,2024-09-11 18:00:00,2514.563,2516.352,2514.163,2515.875,1635,2514.3148914092258,52.735526523031496,2515.3239999999946
16372,2024-09-11 18:15:00,2515.839,2515.964,2512.106,2512.692,1696,2514.167355826569,46.34185183278814,2515.118899999995
16373,2024-09-11 18:30:00,2512.696,2513.299,2511.441,2512.822,1403,2514.045050751426,46.626471274750266,2514.845899999995
16374,2024-09-11 18:45:00,2512.81,2512.963,2511.267,2511.581,1362,2513.8210461376602,44.215371021559136,2514.417099999995
16375,2024-09-11 19:00:00,2511.54,2511.718,2509.781,2511.249,1425,2513.5872237615094,43.566311540767344,2513.672299999995
16376,2024-09-11 19:15:00,2511.282,2512.254,2510.326,2511.902,1280,2513.434021601372,45.26812263498194,2513.3406999999947
16377,2024-09-11 19:30:00,2511.874,2511.874,2509.867,2510.376,1251,2513.156019637611,42.07494890870136,2512.822999999995
16378,2024-09-11 19:45:00,2510.375,2513.239,2510.301,2512.93,1173,2513.135472397828,48.608808439798885,2512.715799999995
16379,2024-09-11 20:00:00,2512.904,2513.252,2512.252,2512.607,804,2513.0874294525706,47.87334105447226,2512.658199999995
16380,2024-09-11 20:15:00,2512.605,2513.828,2512.368,2513.341,675,2513.110481320519,49.73455457851265,2512.537499999995
16381,2024-09-11 20:30:00,2513.336,2513.652,2512.646,2512.782,703,2513.08061938229,48.31954437462006,2512.228199999995
16382,2024-09-11 20:45:00,2512.788,2512.952,2511.27,2511.462,583,2512.9334721657183,45.059422982302024,2512.105199999995
16383,2024-09-11 22:00:00,2512.31,2513.579,2512.31,2513.119,544,2512.9503383324713,49.65170906046406,2512.1348999999946
16384,2024-09-11 22:15:00,2513.117,2513.764,2512.937,2513.483,392,2512.9987621204286,50.628001627969546,2512.3250999999946
16385,2024-09-11 22:30:00,2513.491,2513.892,2513.241,2513.459,398,2513.0406019276625,50.55838980207125,2512.5460999999946
16386,2024-09-11 22:45:00,2513.419,2513.654,2512.715,2512.883,444,2513.0262744796933,48.82332570197798,2512.6441999999943
16387,2024-09-11 23:00:00,2512.846,2513.129,2511.998,2512.044,435,2512.936976799721,46.329293109653854,2512.8109999999942
16388,2024-09-11 23:15:00,2512.046,2512.563,2512.046,2512.321,444,2512.8809789088373,47.286701978189996,2512.7500999999943
16389,2024-09-11 23:30:00,2512.355,2512.922,2512.021,2512.248,554,2512.8234353716703,47.04850637220485,2512.714199999994
16390,2024-09-11 23:45:00,2512.238,2512.987,2511.826,2511.893,788,2512.738850337882,45.839239106064454,2512.569399999994
16391,2024-09-12 00:00:00,2511.901,2512.374,2511.495,2511.9,968,2512.6625912162563,45.86878373990809,2512.4811999999943
16392,2024-09-12 00:15:00,2511.903,2512.252,2511.063,2511.195,831,2512.52917383296,43.30652517489856,2512.4544999999944
16393,2024-09-12 00:30:00,2511.166,2511.977,2511.132,2511.627,853,2512.4471580299637,45.32209079426003,2512.3052999999945
16394,2024-09-12 00:45:00,2511.629,2512.476,2511.299,2512.22,870,2512.426507299967,48.052239631843165,2512.1789999999946
16395,2024-09-12 01:00:00,2512.171,2514.252,2511.691,2513.854,2152,2512.5562793636063,54.755986267902124,2512.2184999999945
16396,2024-09-12 01:15:00,2513.843,2514.616,2513.021,2514.514,1560,2512.734253966915,57.160733095841785,2512.3815999999943
16397,2024-09-12 01:30:00,2514.474,2515.193,2513.627,2514.74,1435,2512.9165945153773,57.984244465384506,2512.6511999999943
16398,2024-09-12 01:45:00,2514.711,2514.826,2512.632,2513.235,1270,2512.945540468525,50.95900328563572,2512.7425999999946
16399,2024-09-12 02:00:00,2513.194,2513.798,2511.843,2512.147,1430,2512.8729458804773,46.56659411839258,2512.7324999999946
16400,2024-09-12 02:15:00,2512.189,2513.595,2512.189,2513.326,1018,2512.914132618616,51.450182574290295,2512.875799999995
16401,2024-09-12 02:30:00,2513.361,2514.086,2512.234,2512.664,1383,2512.8913932896508,48.75567009914146,2512.9521999999947
16402,2024-09-12 02:45:00,2512.627,2513.0,2510.973,2512.188,1431,2512.827448445137,46.85552093164153,2513.051499999995
16403,2024-09-12 03:00:00,2512.199,2513.445,2512.108,2513.048,1120,2512.847498586488,50.6013970827227,2513.1935999999946
16404,2024-09-12 03:15:00,2513.043,2514.274,2512.675,2513.805,1130,2512.9345441695345,53.695271715811764,2513.3520999999946
16405,2024-09-12 03:30:00,2513.773,2515.332,2513.624,2514.589,884,2513.0849492450316,56.71865794446129,2513.4255999999946
16406,2024-09-12 03:45:00,2514.542,2516.156,2514.508,2515.844,887,2513.3357720409376,61.09748973962169,2513.558599999995
16407,2024-09-12 04:00:00,2515.88,2517.07,2515.874,2516.613,1062,2513.6337018553977,63.53213231211867,2513.745899999995
16408,2024-09-12 04:15:00,2516.568,2516.818,2515.493,2516.715,871,2513.913819868543,63.85525043803243,2514.093899999995
16409,2024-09-12 04:30:00,2516.651,2517.371,2516.409,2517.216,734,2514.214018062312,65.47342968936597,2514.6007999999947
16410,2024-09-12 04:45:00,2517.207,2517.754,2516.86,2517.044,805,2514.471289147556,64.40734378422938,2514.9725999999946
16411,2024-09-12 05:00:00,2517.009,2518.537,2516.947,2518.398,857,2514.8282628614147,68.72457432430613,2515.5459999999944
16412,2024-09-12 05:15:00,2518.402,2518.736,2517.804,2518.306,908,2515.144420783104,68.11996739733807,2516.1577999999945
16413,2024-09-12 05:30:00,2518.27,2519.209,2517.602,2518.506,1628,2515.450018893731,68.76332539668827,2516.703599999995
16414,2024-09-12 05:45:00,2518.532,2519.71,2518.22,2519.385,1509,2515.8077444488463,71.48680081128869,2517.2615999999953
16415,2024-09-12 06:00:00,2519.416,2522.26,2519.379,2520.691,1746,2516.2516767716784,74.97761232181453,2517.871799999995
16416,2024-09-12 06:15:00,2520.724,2521.16,2519.262,2520.352,1360,2516.6244334287985,72.49654269661512,2518.322599999995
16417,2024-09-12 06:30:00,2520.311,2520.442,2517.363,2518.543,1487,2516.798848571635,60.913011580269526,2518.5155999999947
16418,2024-09-12 06:45:00,2518.573,2518.868,2516.746,2516.877,1311,2516.805953246941,52.5806064416988,2518.5317999999947
16419,2024-09-12 07:00:00,2516.92,2517.599,2515.018,2515.263,1588,2516.6656847699464,46.01370197688462,2518.336499999995
16420,2024-09-12 07:15:00,2515.232,2516.08,2514.445,2515.911,1768,2516.5970770635877,48.77958832685163,2518.2231999999944
16421,2024-09-12 07:30:00,2515.947,2517.777,2515.947,2516.188,1511,2516.5598882396253,49.95979830285888,2518.0021999999944
16422,2024-09-12 07:45:00,2516.213,2517.025,2515.168,2515.943,1411,2516.5038074905683,48.88684885716692,2517.7658999999944
16423,2024-09-12 08:00:00,2515.906,2517.629,2515.08,2517.424,1890,2516.5874613550623,55.15635265075988,2517.6576999999943
16424,2024-09-12 08:15:00,2517.412,2519.297,2516.646,2518.995,1574,2516.806328504602,60.66767643848906,2517.6186999999945
16425,2024-09-12 08:30:00,2518.956,2519.21,2516.745,2516.745,1316,2516.8007531860017,51.00011071760528,2517.2240999999945
16426,2024-09-12 08:45:00,2516.741,2517.788,2516.334,2517.403,1236,2516.855502896365,53.34173090555986,2516.929199999994
16427,2024-09-12 09:00:00,2517.413,2518.329,2516.367,2518.156,1103,2516.9737299057865,55.93681257861471,2516.890499999994
16428,2024-09-12 09:15:00,2518.235,2518.386,2516.371,2516.484,1012,2516.9292090052604,49.370575261046234,2516.851199999994
16429,2024-09-12 09:30:00,2516.529,2518.538,2516.451,2518.054,1118,2517.031462732055,54.7428047651734,2517.1302999999943
16430,2024-09-12 09:45:00,2518.067,2519.261,2517.849,2518.795,1127,2517.191784301868,57.058756075279206,2517.418699999994
16431,2024-09-12 10:00:00,2518.782,2520.223,2518.671,2520.115,1168,2517.4575311835165,60.89748050818046,2517.8113999999937
16432,2024-09-12 10:15:00,2520.142,2521.014,2517.506,2517.872,1367,2517.495210166833,52.33593229534611,2518.0042999999937
16433,2024-09-12 10:30:00,2517.873,2518.535,2516.116,2516.511,1449,2517.405736515303,47.932451022024516,2517.9129999999936
16434,2024-09-12 10:45:00,2516.532,2517.052,2513.14,2513.237,1961,2517.0267604684573,39.3543011986345,2517.3371999999936
16435,2024-09-12 11:00:00,2513.201,2516.401,2512.961,2515.593,2055,2516.8964186076882,46.74081928965836,2517.221999999994
16436,2024-09-12 11:15:00,2515.563,2517.389,2514.861,2515.743,2136,2516.791562370626,47.18190516367912,2517.055999999994
16437,2024-09-12 11:30:00,2515.77,2519.19,2515.24,2519.008,1831,2516.993056700569,55.768764499842526,2517.1411999999937
16438,2024-09-12 11:45:00,2519.004,2520.338,2518.359,2519.444,1735,2517.21586972779,56.77925412982459,2517.437199999994
16439,2024-09-12 12:00:00,2519.485,2521.064,2518.862,2519.843,1785,2517.4546997525363,57.730946105144774,2517.616099999994
16440,2024-09-12 12:15:00,2519.82,2523.528,2519.284,2520.687,3546,2517.748545229578,59.74989533678322,2517.8052999999936
16441,2024-09-12 12:30:00,2520.786,2530.42,2518.912,2527.592,5962,2518.643404754162,71.67145467650788,2518.5529999999935
16442,2024-09-12 12:45:00,2527.539,2535.351,2527.216,2528.528,5843,2519.5420043219656,72.84555143196579,2519.6185999999934
16443,2024-09-12 13:00:00,2528.552,2542.393,2522.09,2538.162,10096,2521.234731201787,81.39347137365624,2521.7836999999936
16444,2024-09-12 13:15:00,2538.102,2539.565,2531.005,2539.565,7259,2522.901119274352,82.26884257777246,2524.4164999999934
16445,2024-09-12 13:30:00,2539.598,2549.012,2537.347,2548.097,8531,2525.1916538857745,86.44520157523095,2527.666899999994
16446,2024-09-12 13:45:00,2548.131,2551.715,2543.798,2545.384,8601,2527.0273217143404,79.99315911913666,2530.630999999994
16447,2024-09-12 14:00:00,2545.359,2550.6,2542.858,2543.303,7176,2528.5069288312184,75.34765312541623,2533.0604999999937
16448,2024-09-12 14:15:00,2543.332,2546.526,2541.849,2544.419,5055,2529.953480755653,76.14764974540475,2535.5579999999936
16449,2024-09-12 14:30:00,2544.442,2550.811,2543.858,2549.863,4244,2531.7634370505934,79.62170233992242,2538.5599999999936
16450,2024-09-12 14:45:00,2549.86,2554.768,2549.324,2553.338,5569,2533.724760955085,81.47631792616,2541.8250999999937
16451,2024-09-12 15:00:00,2553.363,2555.229,2550.104,2550.474,3909,2535.2474190500775,75.38678329765146,2544.1132999999936
16452,2024-09-12 15:15:00,2550.498,2554.037,2548.841,2553.547,3763,2536.911017318252,77.34346602791769,2546.615199999994
16453,2024-09-12 15:30:00,2553.585,2554.145,2551.643,2552.787,2502,2538.3542884711383,75.73980731616214,2548.0776999999935
16454,2024-09-12 15:45:00,2552.795,2554.552,2551.643,2553.315,2361,2539.7143531555803,76.11040451059658,2549.4526999999935
16455,2024-09-12 16:00:00,2553.279,2553.732,2545.654,2546.832,3011,2540.3614119596186,63.32021340301209,2549.326199999993
16456,2024-09-12 16:15:00,2546.874,2548.763,2544.87,2545.695,3233,2540.8462835996534,61.372278770482644,2549.3572999999933
16457,2024-09-12 16:30:00,2545.658,2548.745,2545.145,2547.825,2324,2541.4807123633213,63.62955371703028,2549.809499999993
16458,2024-09-12 16:45:00,2547.863,2551.426,2547.415,2550.668,2149,2542.315920330292,66.44785610233677,2550.4343999999937
16459,2024-09-12 17:00:00,2550.679,2554.849,2550.534,2552.73,2783,2543.26265484572,68.3627061546046,2550.7210999999934
16460,2024-09-12 17:15:00,2552.765,2554.435,2550.104,2551.871,2444,2544.0452316779274,66.65606063534419,2550.574399999993
16461,2024-09-12 17:30:00,2551.834,2553.665,2551.725,2552.452,1603,2544.8094833435703,67.25156140744633,2550.772199999993
16462,2024-09-12 17:45:00,2552.462,2554.69,2551.34,2554.072,1719,2545.6515303123365,68.91839565345951,2550.8246999999933
16463,2024-09-12 18:00:00,2554.103,2554.552,2552.048,2554.251,1831,2546.433300283942,69.10550934025301,2550.9710999999934
16464,2024-09-12 18:15:00,2554.295,2555.145,2553.222,2554.658,1779,2547.181000258129,69.55431053382111,2551.1053999999936
16465,2024-09-12 18:30:00,2554.659,2557.247,2554.088,2555.738,1728,2547.9589093255718,70.76783349204125,2551.9959999999937
16466,2024-09-12 18:45:00,2555.771,2558.864,2554.855,2555.857,2164,2548.676917568702,70.90544091222839,2553.0121999999938
16467,2024-09-12 19:00:00,2555.822,2557.549,2555.325,2557.171,1852,2549.449106880638,72.44774861846288,2553.9467999999933
16468,2024-09-12 19:15:00,2557.171,2557.327,2554.53,2554.741,1608,2549.930188073307,65.52956441459202,2554.354099999993
16469,2024-09-12 19:30:00,2554.741,2557.646,2554.473,2557.259,1496,2550.596443703006,68.84906292809008,2554.8069999999934
16470,2024-09-12 19:45:00,2557.304,2559.088,2556.748,2557.905,1817,2551.2608579118237,69.6563988994128,2555.4103999999934
16471,2024-09-12 20:00:00,2557.87,2558.223,2556.739,2557.845,1073,2551.859416283476,69.4762949428468,2555.9496999999933
16472,2024-09-12 20:15:00,2557.917,2559.75,2557.74,2559.174,988,2552.524378439524,71.24952726548757,2556.4598999999935
16473,2024-09-12 20:30:00,2559.186,2560.091,2558.436,2559.756,956,2553.1817985813855,72.0162133121414,2557.0103999999933
16474,2024-09-12 20:45:00,2559.802,2560.078,2558.448,2558.829,803,2553.695180528532,68.86614636727421,2557.4274999999934
16475,2024-09-12 22:00:00,2558.333,2558.664,2557.207,2558.282,691,2554.1121641168475,67.0037134049991,2557.681899999993
16476,2024-09-12 22:15:00,2558.239,2558.907,2557.988,2558.907,617,2554.548058288043,68.06638797287442,2557.9868999999935
16477,2024-09-12 22:30:00,2558.901,2559.549,2558.626,2558.758,676,2554.9307802618573,67.50819718515407,2558.1455999999935
16478,2024-09-12 22:45:00,2558.754,2558.83,2557.353,2557.42,654,2555.157072965325,62.54779920973099,2558.413499999993
16479,2024-09-12 23:00:00,2557.457,2558.487,2557.202,2557.321,708,2555.353793604841,62.183716170141345,2558.419699999993
16480,2024-09-12 23:15:00,2557.32,2558.038,2557.224,2557.682,512,2555.5654487316738,63.028816856860004,2558.3973999999935
16481,2024-09-12 23:30:00,2557.623,2557.978,2556.78,2557.829,703,2555.7712261197034,63.387616845480196,2558.3957999999934
16482,2024-09-12 23:45:00,2557.867,2558.652,2556.742,2558.422,1115,2556.012205563367,64.86878473009294,2558.320599999993
16483,2024-09-13 00:00:00,2558.419,2559.159,2556.78,2558.43,1217,2556.2320050576063,64.88942114517845,2558.1879999999933
16484,2024-09-13 00:15:00,2558.442,2559.185,2558.213,2558.83,1158,2556.4681864160057,65.9659108994827,2558.188099999993
16485,2024-09-13 00:30:00,2558.871,2562.741,2558.871,2560.717,1380,2556.854442196369,70.55274763096267,2558.431599999993
16486,2024-09-13 00:45:00,2560.76,2561.673,2557.917,2561.482,1778,2557.275129269426,72.18914121629119,2558.6890999999932
16487,2024-09-13 01:00:00,2561.526,2568.027,2561.421,2562.253,4149,2557.7276629722055,73.77111899582385,2559.038599999993
16488,2024-09-13 01:15:00,2562.278,2562.626,2560.361,2562.288,2688,2558.142239065641,73.84385644073362,2559.5253999999927
16489,2024-09-13 01:30:00,2562.346,2564.772,2561.299,2561.724,2443,2558.4678536960373,70.45326735029775,2559.9656999999925
16490,2024-09-13 01:45:00,2561.769,2563.251,2559.882,2563.186,2164,2558.8967760873065,73.81022258816779,2560.5160999999925
16491,2024-09-13 02:00:00,2563.197,2563.91,2561.565,2563.505,1710,2559.315705533915,74.49123268955843,2561.083699999993
16492,2024-09-13 02:15:00,2563.504,2564.824,2563.004,2563.97,1406,2559.73882321265,75.49165348727018,2561.6384999999927
16493,2024-09-13 02:30:00,2563.954,2564.366,2562.409,2563.844,1725,2560.112021102409,74.63746756317003,2562.179899999993
16494,2024-09-13 02:45:00,2563.879,2565.624,2563.262,2565.37,1882,2560.5900191840083,77.89908093384119,2562.8338999999933
16495,2024-09-13 03:00:00,2565.335,2566.47,2564.63,2566.142,1894,2561.0947447127346,79.34614711117338,2563.376399999993
16496,2024-09-13 03:15:00,2566.156,2567.715,2565.468,2567.251,1346,2561.6544042843043,81.24580507789757,2563.953299999993
16497,2024-09-13 03:30:00,2567.289,2570.093,2566.156,2566.586,1632,2562.1027311675493,76.69076515927713,2564.386599999993
16498,2024-09-13 03:45:00,2566.546,2568.061,2566.341,2567.853,1002,2562.6254828795904,79.09551729372043,2564.9430999999927
16499,2024-09-13 04:00:00,2567.922,2568.125,2566.591,2567.556,1031,2563.0737117087187,77.08784545648935,2565.526299999993
16500,2024-09-13 04:15:00,2567.502,2568.519,2567.081,2568.216,899,2563.5411924624714,78.39994812845646,2566.029299999993
16501,2024-09-13 04:30:00,2568.186,2569.717,2568.136,2568.775,1140,2564.016993147701,79.47220009493428,2566.556299999993
16502,2024-09-13 04:45:00,2568.77,2570.15,2568.586,2568.862,1077,2564.457448316092,79.64158633193993,2567.045499999993
16503,2024-09-13 05:00:00,2568.858,2568.858,2567.007,2567.855,1257,2564.7663166509924,72.21393317937617,2567.446599999993
16504,2024-09-13 05:15:00,2567.83,2570.496,2567.743,2569.872,1195,2565.2304696827205,76.86758422094235,2567.8967999999927
16505,2024-09-13 05:30:00,2569.907,2570.265,2568.322,2568.426,1964,2565.520972438837,68.06630154121173,2568.1251999999927
16506,2024-09-13 05:45:00,2568.43,2568.49,2565.943,2566.524,1673,2565.612156762579,58.56717041376021,2568.052499999993
16507,2024-09-13 06:00:00,2566.492,2566.908,2563.645,2564.15,1979,2565.4792334205267,49.31603986204705,2567.808899999993
16508,2024-09-13 06:15:00,2564.085,2568.003,2563.068,2567.6,2801,2565.672030382297,59.3620835863823,2567.783599999993
16509,2024-09-13 06:30:00,2567.578,2568.771,2564.955,2566.937,2298,2565.7870276202702,57.02295881392774,2567.7216999999932
16510,2024-09-13 06:45:00,2566.895,2567.321,2564.209,2567.081,2017,2565.9046614729727,57.4154500475657,2567.608199999993
16511,2024-09-13 07:00:00,2567.147,2568.999,2565.338,2565.621,2669,2565.878874066339,52.209303431605214,2567.292799999993
16512,2024-09-13 07:15:00,2565.668,2566.171,2563.872,2565.24,2130,2565.820794605763,50.91193295564664,2566.9305999999924
16513,2024-09-13 07:30:00,2565.3,2568.781,2564.608,2568.725,2073,2566.084813277966,60.56491293969126,2567.0175999999924
16514,2024-09-13 07:45:00,2568.681,2571.135,2568.521,2569.844,2486,2566.4265575254235,63.07569919387019,2567.0147999999926
16515,2024-09-13 08:00:00,2569.84,2571.038,2567.929,2569.786,2078,2566.7319613867485,62.85232608749812,2567.1507999999926
16516,2024-09-13 08:15:00,2569.831,2570.047,2565.878,2566.017,1831,2566.666964897044,50.36935355625377,2567.1000999999924
16517,2024-09-13 08:30:00,2566.055,2568.352,2565.625,2566.813,2032,2566.680240815495,52.51436930002251,2567.3663999999926
16518,2024-09-13 08:45:00,2566.823,2570.697,2566.706,2569.979,1675,2566.9801280140864,59.931935666552874,2567.6042999999927
16519,2024-09-13 09:00:00,2569.914,2570.022,2568.149,2568.796,1660,2567.145207285533,56.38754999108867,2567.7901999999926
16520,2024-09-13 09:15:00,2568.783,2572.751,2568.038,2570.853,1766,2567.4822793504845,60.73579229466296,2568.167399999992
16521,2024-09-13 09:30:00,2570.897,2573.019,2570.628,2571.598,2431,2567.856435773168,62.20552459353952,2568.7650999999923
16522,2024-09-13 09:45:00,2571.635,2571.832,2566.983,2568.522,1988,2567.9169416119707,53.329409646954836,2569.0932999999927
16523,2024-09-13 10:00:00,2568.553,2569.376,2565.872,2567.177,1955,2567.8496741927006,49.97173199925321,2568.938499999993
16524,2024-09-13 10:15:00,2567.229,2567.644,2565.803,2566.591,1656,2567.7352492660916,48.53785204917976,2568.613199999993
16525,2024-09-13 10:30:00,2566.612,2567.876,2565.964,2567.624,1398,2567.725135696447,51.19630212352487,2568.3969999999927
16526,2024-09-13 10:45:00,2567.589,2567.589,2565.54,2566.986,1498,2567.6579415422248,49.49566065133792,2568.493899999993
16527,2024-09-13 11:00:00,2567.022,2568.255,2565.905,2568.067,1512,2567.69512867475,52.38192249807726,2568.619299999993
16528,2024-09-13 11:15:00,2568.055,2568.34,2566.16,2566.234,1418,2567.562298795227,47.43198424429049,2568.244799999993
16529,2024-09-13 11:30:00,2566.244,2567.469,2563.654,2564.299,1850,2567.265635268388,42.83072252754723,2567.795099999993
16530,2024-09-13 11:45:00,2564.374,2568.053,2563.748,2567.288,1797,2567.267668425807,50.77447383349685,2567.438599999993
16531,2024-09-13 12:00:00,2567.323,2568.21,2566.033,2567.606,2095,2567.2984258416427,51.54587375555554,2567.0393999999933
16532,2024-09-13 12:15:00,2567.576,2569.5,2567.156,2569.194,2032,2567.4707507651297,55.31194665176897,2567.1065999999933
16533,2024-09-13 12:30:00,2569.194,2571.507,2568.416,2571.332,2432,2567.821773422845,59.837957897584694,2567.5220999999933
16534,2024-09-13 12:45:00,2571.309,2575.953,2570.989,2575.768,2320,2568.544157657132,67.24952875928561,2568.4397999999933
16535,2024-09-13 13:00:00,2575.804,2577.445,2573.489,2576.417,3637,2569.259870597393,68.1748712193108,2569.3190999999933
16536,2024-09-13 13:15:00,2576.468,2581.159,2575.796,2577.079,3928,2569.9707005430846,69.13290039787825,2570.3283999999935
16537,2024-09-13 13:30:00,2577.043,2583.48,2576.322,2582.687,5360,2571.1267277664406,75.78342597707814,2571.7903999999935
16538,2024-09-13 13:45:00,2582.73,2583.264,2575.968,2577.693,3714,2571.723661605855,62.80605111935914,2572.9362999999935
16539,2024-09-13 14:00:00,2577.665,2578.418,2573.1,2576.849,6737,2572.1896014598683,60.90775568215412,2574.1912999999936
16540,2024-09-13 14:15:00,2576.824,2579.254,2574.922,2577.809,4683,2572.7004558726076,62.303409962385636,2575.2433999999935
16541,2024-09-13 14:30:00,2577.848,2580.179,2576.386,2579.246,4236,2573.295505338734,64.35484591422329,2576.4073999999937
16542,2024-09-13 14:45:00,2579.262,2579.99,2576.822,2578.296,3596,2573.7500957624857,61.95446573207807,2577.3175999999935
16543,2024-09-13 15:00:00,2578.332,2578.453,2573.988,2574.779,3915,2573.8436325113507,53.93407608722479,2577.6622999999936
16544,2024-09-13 15:15:00,2574.739,2578.488,2573.673,2577.339,3587,2574.161393192137,58.17810948230379,2577.8193999999935
16545,2024-09-13 15:30:00,2577.298,2579.655,2577.069,2578.828,2329,2574.58563017467,60.459902060342245,2578.060499999993
16546,2024-09-13 15:45:00,2578.788,2582.45,2578.483,2582.14,2068,2575.2723910678815,65.03021351189994,2578.5665999999933
16547,2024-09-13 16:00:00,2582.175,2585.232,2581.215,2583.259,2298,2575.9984464253466,66.44156191774981,2578.623799999993
16548,2024-09-13 16:15:00,2583.302,2584.859,2581.65,2582.514,2124,2576.590769477588,64.57301841418466,2579.105899999993
16549,2024-09-13 16:30:00,2582.511,2583.279,2580.109,2580.492,1940,2576.945426797807,59.6682736221307,2579.4701999999934
16550,2024-09-13 16:45:00,2580.45,2584.579,2580.094,2584.25,1710,2577.6094789070976,64.99069361117968,2580.114299999993
16551,2024-09-13 17:00:00,2584.236,2586.12,2582.781,2583.65,1923,2578.1586171882705,63.54874927725865,2580.5546999999933
16552,2024-09-13 17:15:00,2583.673,2584.569,2581.989,2582.317,1802,2578.536651989337,60.34539452941075,2580.9567999999936
16553,2024-09-13 17:30:00,2582.29,2583.7,2581.558,2582.459,1740,2578.8932290812154,60.573392152954085,2581.7247999999936
16554,2024-09-13 17:45:00,2582.464,2583.626,2581.523,2582.737,1313,2579.242662801105,61.04560122626778,2582.2645999999936
